bmx-trees
paragliding-launch52 ratio : 0.930555555556
paragliding-launch55 ratio : 0.960587842351
paragliding-launch57 ratio : 0.954545454545
paragliding-launch56 ratio : 0.94340505145
paragliding-launch59 ratio : 0.963041933191
paragliding-launch58 ratio : 0.928721174004
paragliding-launch61 ratio : 0.963062458026
paragliding-launch60 ratio : 0.932469935245
paragliding-launch63 ratio : 0.952644041042
paragliding-launch62 ratio : 0.932848588537
paragliding-launch65 ratio : 0.940068493151
paragliding-launch64 ratio : 0.91361003861
paragliding-launch67 ratio : 0.941553813257
paragliding-launch66 ratio : 0.924831518922
paragliding-launch70 ratio : 0.949668874172
paragliding-launch69 ratio : 0.93523441276
paragliding-launch68 ratio : 0.943879625864
paragliding-launch72 ratio : 0.936520376176
paragliding-launch71 ratio : 0.950370047889
paragliding-launch76 ratio : 0.960796515246
paragliding-launch74 ratio : 0.92417677643
paragliding-launch73 ratio : 0.94249201278
paragliding-launch75 ratio : 0.936320754717
paragliding-launch79 ratio : 0.941836019622
paragliding-launch78 ratio : 0.944601698342
paragliding-launch77 ratio : 0.936846887778
breakdance
breakdance4 ratio : 0.934959349593
breakdance2 ratio : 0.895103023816
breakdance1 ratio : 0.930513595166
breakdance3 ratio : 0.942728804043
breakdance8 ratio : 0.8831318365
breakdance6 ratio : 0.867832347647
breakdance5 ratio : 0.911787665886
breakdance7 ratio : 0.921073825503
breakdance12 ratio : 0.854287556415
breakdance10 ratio : 0.842937550255
breakdance9 ratio : 0.915734720416
breakdance11 ratio : 0.900324149109
breakdance15 ratio : 0.887990762125
breakdance14 ratio : 0.89953271028
breakdance13 ratio : 0.927547363031
breakdance19 ratio : 0.88247566064
breakdance17 ratio : 0.837985911818
breakdance16 ratio : 0.909543982058
breakdance18 ratio : 0.897794513179
breakdance23 ratio : 0.904148783977
breakdance21 ratio : 0.835161821174
breakdance20 ratio : 0.884832214765
breakdance22 ratio : 0.912295544275
breakdance27 ratio : 0.898561695685
breakdance25 ratio : 0.839402985075
breakdance24 ratio : 0.919342409453
breakdance26 ratio : 0.896433041302
breakdance31 ratio : 0.88541014402
breakdance29 ratio : 0.876674248168
breakdance28 ratio : 0.905302031126
breakdance30 ratio : 0.916644614978
breakdance35 ratio : 0.892325315006
breakdance33 ratio : 0.86957651338
breakdance32 ratio : 0.898981557941
breakdance34 ratio : 0.900027464982
breakdance39 ratio : 0.862068965517
breakdance37 ratio : 0.893216746158
breakdance36 ratio : 0.914144050104
breakdance38 ratio : 0.912113402062
breakdance43 ratio : 0.896442185515
breakdance41 ratio : 0.844141069397
breakdance40 ratio : 0.921542553191
breakdance42 ratio : 0.885307781649
breakdance47 ratio : 0.897208121827
breakdance45 ratio : 0.879646477775
breakdance44 ratio : 0.913090128755
breakdance46 ratio : 0.914308595836
breakdance51 ratio : 0.915476190476
breakdance49 ratio : 0.842546890424
breakdance48 ratio : 0.91216904277
breakdance50 ratio : 0.899928690278
breakdance55 ratio : 0.896080760095
breakdance53 ratio : 0.882942326491
breakdance52 ratio : 0.910871202611
breakdance54 ratio : 0.922502574665
breakdance59 ratio : 0.887421383648
breakdance57 ratio : 0.884912064178
breakdance56 ratio : 0.940753523152
breakdance58 ratio : 0.909267032612
breakdance64 ratio : 0.920948616601
breakdance62 ratio : 0.866347177849
breakdance60 ratio : 0.897013675691
breakdance61 ratio : 0.895197740113
breakdance63 ratio : 0.917876947452
breakdance69 ratio : 0.890985324948
breakdance67 ratio : 0.831235697941
breakdance65 ratio : 0.890497737557
breakdance66 ratio : 0.893870601589
breakdance68 ratio : 0.907742998353
breakdance73 ratio : 0.916891891892
breakdance71 ratio : 0.870002795639
breakdance70 ratio : 0.91739994323
breakdance72 ratio : 0.907060121346
breakdance78 ratio : 0.868240670221
breakdance76 ratio : 0.859038631672
breakdance74 ratio : 0.89817232376
breakdance75 ratio : 0.90698422916
breakdance77 ratio : 0.924026845638
breakdance83 ratio : 0.863304578633
breakdance81 ratio : 0.859639968693
breakdance79 ratio : 0.909997230684
breakdance80 ratio : 0.905958549223
breakdance82 ratio : 0.915800152168
motocross-jump
motocross-jump1 ratio : 0.973931623932
motocross-jump6 ratio : 0.683333333333
motocross-jump4 ratio : 0.93068731849
motocross-jump2 ratio : 0.949557522124
motocross-jump3 ratio : 0.944160272805
motocross-jump5 ratio : 0.964395850855
motocross-jump9 ratio : 0.901515151515
motocross-jump8 ratio : 0.953488372093
motocross-jump7 ratio : 0.959536012948
motocross-jump12 ratio : 0.945054945055
motocross-jump11 ratio : 0.93215339233
motocross-jump10 ratio : 0.961360123648
motocross-jump15 ratio : 0.884615384615
motocross-jump14 ratio : 0.839671120247
motocross-jump13 ratio : 0.941741741742
motocross-jump17 ratio : 0.870967741935
motocross-jump16 ratio : 0.915898810521
motocross-jump19 ratio : 0.891304347826
motocross-jump18 ratio : 0.925056511911
motocross-jump22 ratio : 0.808823529412
motocross-jump21 ratio : 0.898292220114
motocross-jump20 ratio : 0.915182029435
motocross-jump25 ratio : 0.822033898305
motocross-jump24 ratio : 0.910413910414
motocross-jump23 ratio : 0.920948616601
motocross-jump27 ratio : 0.952
motocross-jump26 ratio : 0.935696017537
motocross-jump30 ratio : 0.949790794979
motocross-jump29 ratio : 0.941239316239
motocross-jump28 ratio : 0.948275862069
motocross-jump34 ratio : 0.923076923077
motocross-jump32 ratio : 0.932286138824
motocross-jump31 ratio : 0.953254305524
motocross-jump33 ratio : 0.971669844729
motocross-jump39 ratio : 0.962235649547
motocross-jump37 ratio : 0.960295728368
motocross-jump35 ratio : 0.948818897638
motocross-jump36 ratio : 0.955471478463
motocross-jump38 ratio : 0.95886654479
cows
cows4 ratio : 0.887660327289
cows2 ratio : 0.894265232975
cows1 ratio : 0.900289855072
cows3 ratio : 0.803232607168
cows9 ratio : 0.845864661654
cows7 ratio : 0.822945394374
cows5 ratio : 0.86915396742
cows6 ratio : 0.839884393064
cows8 ratio : 0.775771256584
cows14 ratio : 0.849958779885
cows12 ratio : 0.848022868032
cows10 ratio : 0.913626609442
cows11 ratio : 0.894421115777
cows13 ratio : 0.903581267218
cows19 ratio : 0.852419354839
cows17 ratio : 0.893156080748
cows15 ratio : 0.842784952274
cows16 ratio : 0.941769316909
cows18 ratio : 0.811645870469
cows24 ratio : 0.857983193277
cows22 ratio : 0.85457348407
cows20 ratio : 0.930393198725
cows21 ratio : 0.925687536571
cows23 ratio : 0.903768506057
cows29 ratio : 0.871050384287
cows27 ratio : 0.841167738743
cows25 ratio : 0.874489795918
cows26 ratio : 0.872317006054
cows28 ratio : 0.857819905213
cows34 ratio : 0.852878464819
cows32 ratio : 0.883907503539
cows30 ratio : 0.888374247337
cows31 ratio : 0.936416184971
cows33 ratio : 0.860537836148
cows39 ratio : 0.834136933462
cows37 ratio : 0.83439829606
cows35 ratio : 0.850117096019
cows36 ratio : 0.879094699226
cows38 ratio : 0.856253889235
cows44 ratio : 0.839409722222
cows42 ratio : 0.877184912603
cows40 ratio : 0.898524810013
cows41 ratio : 0.911227154047
cows43 ratio : 0.867626886145
cows49 ratio : 0.866968325792
cows47 ratio : 0.822558459422
cows45 ratio : 0.907497565725
cows46 ratio : 0.792452830189
cows48 ratio : 0.850931677019
cows53 ratio : 0.867206477733
cows51 ratio : 0.86986863711
cows50 ratio : 0.891535732387
cows52 ratio : 0.882973115445
cows56 ratio : 0.891168599465
cows55 ratio : 0.828150572831
cows54 ratio : 0.90036900369
cows61 ratio : 0.841429880843
cows59 ratio : 0.915714848365
cows57 ratio : 0.905417814509
cows58 ratio : 0.828828828829
cows60 ratio : 0.823947836396
cows64 ratio : 0.871912168344
cows63 ratio : 0.875206157229
cows62 ratio : 0.815550510783
cows67 ratio : 0.849498327759
cows66 ratio : 0.771108850458
cows65 ratio : 0.853890947591
cows72 ratio : 0.851151315789
cows70 ratio : 0.815520446097
cows68 ratio : 0.837269214255
cows69 ratio : 0.859301227573
cows71 ratio : 0.835933568193
cows77 ratio : 0.873261205564
cows75 ratio : 0.873805932629
cows73 ratio : 0.779935275081
cows74 ratio : 0.896606574761
cows76 ratio : 0.815831134565
cows82 ratio : 0.858310626703
cows80 ratio : 0.864800759013
cows78 ratio : 0.815513626834
cows79 ratio : 0.86886838271
cows81 ratio : 0.845170454545
cows85 ratio : 0.859178541492
cows84 ratio : 0.866666666667
cows83 ratio : 0.869879518072
cows90 ratio : 0.826842837274
cows88 ratio : 0.908577878104
cows86 ratio : 0.834243176179
cows87 ratio : 0.895811518325
cows89 ratio : 0.842470506593
cows94 ratio : 0.875480399693
cows92 ratio : 0.874839812046
cows91 ratio : 0.892030848329
cows93 ratio : 0.901723037652
cows99 ratio : 0.870737509913
cows97 ratio : 0.901103955842
cows95 ratio : 0.840848806366
cows96 ratio : 0.818500657606
cows98 ratio : 0.877637130802
cows103 ratio : 0.848410757946
cows101 ratio : 0.858887381275
cows100 ratio : 0.884368308351
cows102 ratio : 0.8352402746
blackswan
blackswan4 ratio : 0.972024136039
blackswan2 ratio : 0.93599257885
blackswan1 ratio : 0.942571785268
blackswan3 ratio : 0.95051060487
blackswan9 ratio : 0.917197452229
blackswan7 ratio : 0.932126696833
blackswan5 ratio : 0.941621366107
blackswan6 ratio : 0.945177664975
blackswan8 ratio : 0.951164537941
blackswan14 ratio : 0.958888888889
blackswan12 ratio : 0.94093466032
blackswan10 ratio : 0.949049630412
blackswan11 ratio : 0.946647780925
blackswan13 ratio : 0.963139418255
blackswan18 ratio : 0.90643776824
blackswan16 ratio : 0.951683077628
blackswan15 ratio : 0.966451959206
blackswan17 ratio : 0.967196568256
blackswan21 ratio : 0.955255681818
blackswan20 ratio : 0.963972736125
blackswan19 ratio : 0.965820557929
blackswan25 ratio : 0.949438202247
blackswan23 ratio : 0.962173808954
blackswan22 ratio : 0.957838143746
blackswan24 ratio : 0.962600690449
blackswan29 ratio : 0.954003407155
blackswan27 ratio : 0.951034830893
blackswan26 ratio : 0.96023054755
blackswan28 ratio : 0.969579481062
blackswan33 ratio : 0.955943474647
blackswan31 ratio : 0.959979607443
blackswan30 ratio : 0.969722936304
blackswan32 ratio : 0.976460331299
blackswan37 ratio : 0.954464285714
blackswan35 ratio : 0.966540880503
blackswan34 ratio : 0.967144060657
blackswan36 ratio : 0.973453908985
blackswan41 ratio : 0.963971176942
blackswan39 ratio : 0.957278076234
blackswan38 ratio : 0.975595238095
blackswan40 ratio : 0.974164926931
blackswan45 ratio : 0.968304278922
blackswan43 ratio : 0.970868644068
blackswan42 ratio : 0.974849644615
blackswan44 ratio : 0.980130647795
blackswan49 ratio : 0.969844357977
blackswan47 ratio : 0.964382083108
blackswan46 ratio : 0.978595890411
blackswan48 ratio : 0.977435018566
libby
libby1 ratio : 0.977082688139
libby2 ratio : 0.979186376537
libby3 ratio : 0.977263499797
libby7 ratio : 0.966367713004
libby5 ratio : 0.920858329488
libby4 ratio : 0.950205038079
libby6 ratio : 0.971655328798
libby11 ratio : 0.963636363636
libby9 ratio : 0.935241990457
libby8 ratio : 0.965006729475
libby10 ratio : 0.952519893899
libby14 ratio : 0.96812749004
libby13 ratio : 0.948859455482
libby12 ratio : 0.952453058752
libby15 ratio : 0.990060347888
libby19 ratio : 0.96198156682
libby17 ratio : 0.92172849572
libby16 ratio : 0.954916877994
libby18 ratio : 0.953776435045
libby20 ratio : 0.981682242991
libby21 ratio : 0.9802605606
libby22 ratio : 0.979432332374
libby23 ratio : 0.974772539289
libby25 ratio : 0.979909799098
libby24 ratio : 0.969743987587
libby27 ratio : 0.971967133881
libby26 ratio : 0.958602536492
libby28 ratio : 0.979348689436
libby29 ratio : 0.98128742515
libby30 ratio : 0.983021483021
libby31 ratio : 0.989705360312
libby32 ratio : 0.989500362056
libby33 ratio : 0.981506388702
libby34 ratio : 0.985225225225
libby35 ratio : 0.988118811881
libby36 ratio : 0.986055045872
libby37 ratio : 0.987234042553
libby38 ratio : 0.985845129059
libby39 ratio : 0.982521383414
libby41 ratio : 0.981747066493
libby40 ratio : 0.970385278896
libby42 ratio : 0.985150449394
libby45 ratio : 0.970373967946
libby44 ratio : 0.970477724101
libby43 ratio : 0.973892927958
libby48 ratio : 0.979512539739
libby47 ratio : 0.985187044941
libby46 ratio : 0.977930211751
soapbox
soapbox4 ratio : 0.974857142857
soapbox2 ratio : 0.922174181594
soapbox1 ratio : 0.960584588131
soapbox3 ratio : 0.969734403953
soapbox9 ratio : 0.92438563327
soapbox7 ratio : 0.938401048493
soapbox5 ratio : 0.943975100044
soapbox6 ratio : 0.946642134315
soapbox8 ratio : 0.945175438596
soapbox12 ratio : 0.931908155186
soapbox11 ratio : 0.911123853211
soapbox10 ratio : 0.927530017153
soapbox17 ratio : 0.929623567921
soapbox15 ratio : 0.925129430506
soapbox13 ratio : 0.941775836972
soapbox14 ratio : 0.941303409581
soapbox16 ratio : 0.930286241921
soapbox21 ratio : 0.950700280112
soapbox19 ratio : 0.919834710744
soapbox18 ratio : 0.926938369781
soapbox20 ratio : 0.930348258706
soapbox25 ratio : 0.95402892562
soapbox23 ratio : 0.93198892843
soapbox22 ratio : 0.943419949707
soapbox24 ratio : 0.950980392157
soapbox29 ratio : 0.948058761805
soapbox27 ratio : 0.928734756098
soapbox26 ratio : 0.933241093047
soapbox28 ratio : 0.953136531365
soapbox33 ratio : 0.953775038521
soapbox31 ratio : 0.928374655647
soapbox30 ratio : 0.952419032387
soapbox32 ratio : 0.93695335277
soapbox37 ratio : 0.944615384615
soapbox35 ratio : 0.92464953271
soapbox34 ratio : 0.93561746988
soapbox36 ratio : 0.945054945055
soapbox41 ratio : 0.943791946309
soapbox39 ratio : 0.929093978616
soapbox38 ratio : 0.935494998275
soapbox40 ratio : 0.934681697613
soapbox45 ratio : 0.939789262418
soapbox43 ratio : 0.921455938697
soapbox42 ratio : 0.946439257929
soapbox44 ratio : 0.938851351351
soapbox50 ratio : 0.918835192069
soapbox48 ratio : 0.921003281763
soapbox46 ratio : 0.940588403313
soapbox47 ratio : 0.939817302526
soapbox49 ratio : 0.943833580981
soapbox54 ratio : 0.959810874704
soapbox52 ratio : 0.930285196922
soapbox51 ratio : 0.945655332752
soapbox53 ratio : 0.92694195784
soapbox58 ratio : 0.955854126679
soapbox56 ratio : 0.935505172793
soapbox55 ratio : 0.937024972856
soapbox57 ratio : 0.942233278054
soapbox62 ratio : 0.945969884854
soapbox60 ratio : 0.920452027476
soapbox59 ratio : 0.942025040827
soapbox61 ratio : 0.937757060598
soapbox66 ratio : 0.946679139383
soapbox64 ratio : 0.923474458358
soapbox63 ratio : 0.941145139814
soapbox65 ratio : 0.947217141364
soapbox70 ratio : 0.905447070915
soapbox68 ratio : 0.923656745265
soapbox67 ratio : 0.93190064192
soapbox69 ratio : 0.944888178914
soapbox74 ratio : 0.931260229133
soapbox72 ratio : 0.920254506893
soapbox71 ratio : 0.926164136866
soapbox73 ratio : 0.927672113582
soapbox78 ratio : 0.931769722814
soapbox76 ratio : 0.926647326979
soapbox75 ratio : 0.943022088353
soapbox77 ratio : 0.938819707634
soapbox80 ratio : 0.960317460317
soapbox79 ratio : 0.927606699082
soapbox84 ratio : 0.939649122807
soapbox82 ratio : 0.929801324503
soapbox81 ratio : 0.932729269632
soapbox83 ratio : 0.938964577657
soapbox88 ratio : 0.932699920823
soapbox86 ratio : 0.940423746591
soapbox85 ratio : 0.948635235732
soapbox87 ratio : 0.936910994764
soapbox91 ratio : 0.933108108108
soapbox90 ratio : 0.93945560926
soapbox89 ratio : 0.930978700458
soapbox94 ratio : 0.947740112994
soapbox93 ratio : 0.920225822288
soapbox92 ratio : 0.920451172455
soapbox98 ratio : 0.944444444444
soapbox96 ratio : 0.922962595987
soapbox95 ratio : 0.932027972028
soapbox97 ratio : 0.930346732126
goat
goat2 ratio : 0.919241358214
goat1 ratio : 0.942251655629
goat4 ratio : 0.905816135084
goat3 ratio : 0.946881606765
goat8 ratio : 0.944563918757
goat6 ratio : 0.938038705481
goat5 ratio : 0.935240151106
goat7 ratio : 0.946365022877
goat12 ratio : 0.935422239205
goat10 ratio : 0.963474565015
goat9 ratio : 0.943876278374
goat11 ratio : 0.957805907173
goat14 ratio : 0.941485634198
goat13 ratio : 0.956734124215
goat18 ratio : 0.916633896972
goat16 ratio : 0.942497579864
goat15 ratio : 0.940972222222
goat17 ratio : 0.936814958092
goat22 ratio : 0.933797909408
goat20 ratio : 0.948525970987
goat19 ratio : 0.935598227474
goat21 ratio : 0.908049965302
goat27 ratio : 0.940912232205
goat25 ratio : 0.923048600884
goat23 ratio : 0.952912522833
goat24 ratio : 0.947379679144
goat26 ratio : 0.951765386842
goat31 ratio : 0.933547351525
goat29 ratio : 0.936058903313
goat28 ratio : 0.945132743363
goat30 ratio : 0.936684254374
goat34 ratio : 0.879212026957
goat33 ratio : 0.955430549546
goat32 ratio : 0.933039190241
goat38 ratio : 0.928720445063
goat36 ratio : 0.913505311077
goat35 ratio : 0.947405997144
goat37 ratio : 0.945761707172
goat42 ratio : 0.931088244465
goat40 ratio : 0.915281076801
goat39 ratio : 0.921138211382
goat41 ratio : 0.938506202164
goat44 ratio : 0.939039408867
goat43 ratio : 0.932355338223
goat46 ratio : 0.960360941025
goat45 ratio : 0.92382928275
goat48 ratio : 0.93724364233
goat47 ratio : 0.954639175258
goat50 ratio : 0.947223749313
goat49 ratio : 0.947397717785
goat53 ratio : 0.929934096427
goat52 ratio : 0.945387062566
goat51 ratio : 0.938511326861
goat56 ratio : 0.924721603563
goat55 ratio : 0.954766875435
goat54 ratio : 0.944516129032
goat60 ratio : 0.936428272689
goat58 ratio : 0.953254542247
goat57 ratio : 0.938161559889
goat59 ratio : 0.932835820896
goat61 ratio : 0.941510257529
goat63 ratio : 0.953295891221
goat62 ratio : 0.918510221227
goat64 ratio : 0.952243589744
goat65 ratio : 0.945030782762
goat68 ratio : 0.944797129451
goat67 ratio : 0.936563334018
goat66 ratio : 0.946982248521
goat72 ratio : 0.94255377076
goat70 ratio : 0.934477379095
goat69 ratio : 0.919335705813
goat71 ratio : 0.932534514196
goat77 ratio : 0.92216146671
goat75 ratio : 0.92302771855
goat73 ratio : 0.958482058989
goat74 ratio : 0.931093394077
goat76 ratio : 0.92751949177
goat79 ratio : 0.91215653622
goat78 ratio : 0.941768511862
goat83 ratio : 0.916215519464
goat81 ratio : 0.929768555467
goat80 ratio : 0.940028288543
goat82 ratio : 0.924039580908
goat87 ratio : 0.932312472259
goat85 ratio : 0.897135416667
goat84 ratio : 0.9321334214
goat86 ratio : 0.948125442113
goat89 ratio : 0.91028708134
goat88 ratio : 0.941139636819
car-roundabout
car-roundabout3 ratio : 0.906588003933
car-roundabout2 ratio : 0.881539386651
car-roundabout1 ratio : 0.880779518533
car-roundabout8 ratio : 0.856826568266
car-roundabout6 ratio : 0.87929993965
car-roundabout4 ratio : 0.885948565039
car-roundabout5 ratio : 0.899541884817
car-roundabout7 ratio : 0.880057803468
car-roundabout11 ratio : 0.857725947522
car-roundabout10 ratio : 0.887074357192
car-roundabout9 ratio : 0.88164846777
car-roundabout14 ratio : 0.832084893883
car-roundabout13 ratio : 0.858860983375
car-roundabout12 ratio : 0.861686919228
car-roundabout19 ratio : 0.832582099163
car-roundabout17 ratio : 0.875430359937
car-roundabout15 ratio : 0.865210084034
car-roundabout16 ratio : 0.886778932282
car-roundabout18 ratio : 0.904661906762
car-roundabout21 ratio : 0.863801452785
car-roundabout20 ratio : 0.886879316014
car-roundabout23 ratio : 0.855063674955
car-roundabout22 ratio : 0.875808538163
car-roundabout28 ratio : 0.808391608392
car-roundabout26 ratio : 0.869521240728
car-roundabout24 ratio : 0.871144619602
car-roundabout25 ratio : 0.890017513135
car-roundabout27 ratio : 0.883289124668
car-roundabout32 ratio : 0.85039893617
car-roundabout30 ratio : 0.840980515399
car-roundabout29 ratio : 0.878175895765
car-roundabout31 ratio : 0.871841155235
car-roundabout36 ratio : 0.869804400978
car-roundabout34 ratio : 0.859079445145
car-roundabout33 ratio : 0.869051526091
car-roundabout35 ratio : 0.851176665562
car-roundabout40 ratio : 0.830898876404
car-roundabout38 ratio : 0.873132141811
car-roundabout37 ratio : 0.876712328767
car-roundabout39 ratio : 0.875457875458
car-roundabout45 ratio : 0.838279830406
car-roundabout43 ratio : 0.851422259044
car-roundabout41 ratio : 0.892393320965
car-roundabout42 ratio : 0.892194403535
car-roundabout44 ratio : 0.873217726397
car-roundabout48 ratio : 0.836604774536
car-roundabout47 ratio : 0.890629532927
car-roundabout46 ratio : 0.896392229417
car-roundabout53 ratio : 0.866595517609
car-roundabout51 ratio : 0.865180467091
car-roundabout49 ratio : 0.88829787234
car-roundabout50 ratio : 0.862717574396
car-roundabout52 ratio : 0.865492393915
car-roundabout57 ratio : 0.86078639745
car-roundabout55 ratio : 0.850092535472
car-roundabout54 ratio : 0.908617886179
car-roundabout56 ratio : 0.887065003283
car-roundabout60 ratio : 0.866799204771
car-roundabout59 ratio : 0.877801015835
car-roundabout58 ratio : 0.913449817148
car-roundabout62 ratio : 0.873660462493
car-roundabout61 ratio : 0.847746650426
car-roundabout67 ratio : 0.854219948849
car-roundabout65 ratio : 0.861669505963
car-roundabout63 ratio : 0.899232914923
car-roundabout64 ratio : 0.885520684736
car-roundabout66 ratio : 0.855388813097
car-roundabout71 ratio : 0.866877971474
car-roundabout69 ratio : 0.873801422827
car-roundabout68 ratio : 0.878812860676
car-roundabout70 ratio : 0.868559837728
car-roundabout74 ratio : 0.870777479893
car-roundabout73 ratio : 0.904839764552
car-roundabout72 ratio : 0.901721664275
